userId,reactTime,category,type,hasAtt,realId,emailCode
2,21.6584177818149,Job Offer,Type,0,Scam,031
2,8.49783309665509,Health,Social Proof,0,Safe,007156cS
3,4.17500237311469,Lottery & Sweepstakes,Type,0,Safe,034S
2,8.67950833466602,Finance and Banking,Type,0,Safe,022S
3,3.75014478544472,Ideological,Scarcity,0,Scam,008674e
3,8.91782834049081,Ideological,Liking,1,Safe,017864eS
3,5.09660191589501,Security,Reciprocation,0,Scam,026823
3,11.8607413611026,General,Type,0,Safe,010S
3,6.36947826633696,Social,Perceptual Contrast,0,Safe,027115S
3,10.9092110011261,Ideological,Liking,0,Safe,019364cS
3,12.9602479163441,Social,Social Proof,0,Safe,004455S
4,9.52482289203908,Finance and Banking,Type,0,Scam,137
3,12.0028798331623,Finance and Banking,Type,1,Scam,019
2,16.231169869774,Finance and Banking,Type,0,Safe,003S
4,4.16053672658745,Security,Scarcity,0,Scam,025573
3,12.2979881518986,Legal,Commitment/Consistency,1,Safe,024142S
3,6.3766102110967,Financial,Scarcity,1,Scam,005671f 
2,5.97622376371874,University Phishing Emails,Type,1,Scam,065
2,5.31249646510696,University Phishing Emails,Type,1,Scam,073
2,8.45232002361445,Security,Social Proof,1,Safe,024853S
2,7.57989627047209,Social,Commitment/Consistency,0,Safe,029145S
2,3.13055662775878,Financial,Reciprocation,0,Safe,019821gS
2,3.13989797711838,Legal,Perceptual Contrast,1,Safe,020812S
2,1.87678534275619,Finance and Banking,Type,0,Safe,033S
3,9.01022643421311,Ideological,Commitment/Consistency,1,Scam,004344e 
3,3.7781579188304,Security,Authority,1,Scam,007033b
2,3.2826890173601,University Phishing Emails,Type,0,Scam,057
3,3.31923084933078,University Phishing Emails,Type,1,Scam,112
2,3.67124489694834,General,Type,1,Safe,002S
2,5.72278686618665,University Phishing Emails,Type,0,Scam,094
1,8.02246680023381,General,Type,0,Safe,024S
1,5.26587472081883,University Emails,Type,0,Safe,035S
2,9.33687069592997,Social,Scarcity,0,Safe,025175S
3,7.74018592736684,Financial,Reciprocation,1,Safe,014621bS 
3,2.62370036239736,Legal,Social Proof,0,Scam,025052
3,9.68324546981603,Ideological,Perceptual Contrast,0,Safe,027414S
2,3.33643344551092,Finance and Banking,Type,0,Safe,016S
3,2.25674571242416,Legal,Liking,0,Scam,005162a 
2,4.19867806165712,University Phishing Emails,Type,0,Scam,061
2,3.51395083544776,Legal,Authority,1,Scam,012032b 
2,7.74613412073813,Job Offer,Type,0,Safe,036S
2,1.84092617710121,Finance and Banking,Type,0,Safe,008S
3,4.36826937802834,General,Type,0,Safe,018S
2,3.82637817400973,Social,Liking,0,Safe,001465aS
2,2.39096770266769,Financial,Scarcity,0,Safe,020471S
2,7.96067689807387,University Phishing Emails,Type,1,Scam,096
3,3.03478786902269,University Phishing Emails,Type,0,Scam,097
3,3.67634703399381,Health,Reciprocation,0,Safe,015626aS
3,2.14238190354081,Social,Commitment/Consistency,1,Scam,029045
2,5.44270448322641,University Phishing Emails,Type,0,Scam,081
2,2.25107171008131,University Phishing Emails,Type,0,Scam,074
3,4.56605177087476,University Phishing Emails,Type,0,Scam,118
2,5.15333102468867,General,Type,1,Safe,027S
3,2.08381978271063,Financial,Reciprocation,1,Scam,014621b 
3,14.0472796044196,Finance and Banking,Type,0,Scam,013
3,7.93166093312902,Finance and Banking,Type,0,Scam,020
2,5.01602678274503,Legal,Reciprocation,0,Safe,008322dS
2,1.44170429761289,Finance and Banking,Type,0,Safe,011S
2,6.35445629956666,University Phishing Emails,Type,0,Scam,092
2,17.0651810736163,Finance and Banking,Type,0,Scam,021
3,2.90520397463115,Security,Authority,1,Safe,007033bS
3,7.60600131173851,General,Type,1,Safe,019S
2,5.51906620245427,Social,Reciprocation,1,Safe,026425S
2,2.36518084205454,University Phishing Emails,Type,0,Scam,072
3,8.2762126174639,Ideological,Commitment/Consistency,1,Safe,004344eS
3,1.45689329272136,Financial,Social Proof,0,Scam,000251f
3,1.8672151149367,Finance and Banking,Type,0,Scam,017
3,1.58274170570076,Ideological,Social Proof,0,Scam,021554
3,6.70669194910442,Security,Liking,1,Scam,002363c
3,13.7688347607036,Lottery and Sweepstakes,Type,0,Scam,034
2,11.9034715104499,University Phishing Emails,Type,0,Scam,048
2,2.06548172462499,University Phishing Emails,Type,1,Scam,131
3,15.6182552385144,Social,Authority,0,Scam,002135d
