userId,reactTime,category,type,hasAtt,realId,emailCode
4,1.1759407667696,General,Type,0,Safe,029S
4,5.24857529739302,Job Offer,Type,0,Safe,036S
4,1.98538683445804,Financial,Perceptual Contrast,0,Scam,020111
4,7.51843927343634,Legal,Social Proof,0,Scam,025052
1,12.029485969284,University Phishing Emails,Type,0,Scam,122
4,2.28834227789685,Ideological,Social Proof,0,Safe,021554S
4,3.50705885154593,Job Offer,Type,0,Safe,037S
4,1.20494913406537,Security,Reciprocation,0,Scam,026823
4,1.81785040738396,University Phishing Emails,Type,0,Scam,065
1,6.05350961389013,Job Offer,Type,0,Scam,033
1,7.80227542287957,Finance and Banking,Type,0,Scam,002
4,2.66499627245548,Ideological,Scarcity,0,Scam,010174a 
1,1.97256103812924,Finance and Banking,Type,0,Safe,022S
4,1.57262361589665,Security,Reciprocation,0,Safe,006823bS
1,1.90238000580803,Finance and Banking,Type,0,Safe,004S
1,7.43128551007158,University Phishing Emails,Type,0,Scam,043
1,0.01957837402324,Financial,Commitment/Consistency,0,Scam,005441j 
4,7.66030029390367,Health,Scarcity,1,Scam,011076d 
1,11.1180199494747,University Phishing Emails,Type,0,Scam,039
1,3.9765591356595,Financial,Authority,1,Scam,003631g 
4,1.33352759342188,Health,Perceptual Contrast,0,Safe,004816aS
1,6.96988626854591,University Emails,Type,0,Safe,040S
4,3.6526189721767,Financial,Reciprocation,1,Scam,014621b 
4,7.78264115222464,General,Type,1,Safe,039S
4,7.8218326289475,Health,Perceptual Contrast,1,Scam,004816a
4,1.88424965221702,Financial,Social Proof,0,Safe,004051lS 
4,0.778843158020663,Health,Commitment/Consistency,0,Safe,007546cS
1,10.419450969393,Finance and Banking,Type,0,Safe,001S
4,1.83874152537601,Security,Scarcity,0,Safe,025573S
1,14.4673636436401,Ideological,Reciprocation,1,Scam,019224c 
4,14.0024012399131,University Phishing Emails,Type,1,Scam,113
