userId,reactTime,category,type,hasAtt,realId,emailCode
3,2.3942813994363,Health,Social Proof,0,Scam,001856c
2,1.80901571462164,Ideological,Perceptual Contrast,1,Scam,027314
3,15.3745395960868,Finance and Banking,Type,0,Safe,011S
2,2.67270571988774,Social,Commitment/Consistency,1,Scam,029045
2,0.902507812308613,University Phishing Emails,Type,0,Scam,132
3,1.63407478656154,Social,Liking,0,Scam,001165b 
1,0.924769599572755,Finance and Banking,Type,0,Safe,023S
3,1.22804184118286,General,Type,0,Safe,017S
3,1.1861639355775,Social,Social Proof,0,Scam,028455
3,1.30686253239401,Financial,Social Proof,1,Safe,000251fS
1,1.52097946970025,General,Type,0,Safe,005S
1,1.34462260105647,Finance and Banking,Type,0,Safe,006S
3,1.42358353023883,Financial,Authority,0,Scam,003631g 
3,3.12622311332962,Financial,Commitment/Consistency,1,Safe,004241cS
2,3.84410663112067,Security,Commitment/Consistency,1,Scam,021143
3,1.13501080893911,Legal,Reciprocation,0,Scam,021022
3,1.30681457364699,Legal,Social Proof,1,Scam,025152
2,1.07744510209886,University Phishing Emails,Type,0,Scam,088
3,0.930738313239999,Ideological,Reciprocation,0,Scam,019224c 
1,6.16054867446655,Finance and Banking,Type,0,Safe,032S
3,2.53168783022556,University Phishing Emails,Type,0,Scam,069
3,0.811162612575572,Legal,Commitment/Consistency,0,Safe,024242S
3,0.743294706160668,Financial,Liking,0,Safe,009861aS 
3,1.22207544278353,Security,Social Proof,1,Scam,002253c
2,1.25214193668216,Health,Commitment/Consistency,1,Scam,007546c
3,2.75766711472534,Financial,Authority,1,Safe,003631gS 
3,2.42481127410429,General,Type,0,Safe,039S
