userId,reactTime,category,type,hasAtt,realId,emailCode
1,3.35172078933101,University Phishing Emails,Type,1,Scam,083
2,8.21701023797505,General,Type,0,Safe,014S
4,8.91543170390651,Health,Reciprocation,0,Safe,004926aS
1,11.0503837022698,Legal,Authority,0,Safe,012032bS 
2,4.82406948646531,Security,Reciprocation,0,Safe,026823S
3,5.54345285065938,University Phishing Emails,Type,0,Scam,064
3,6.33577503485139,Social,Authority,0,Safe,002135dS
4,3.74085957766511,Finance and Banking,Type,0,Safe,001S
2,4.7927382667549,General,Type,0,Safe,031S
1,2.62652417540085,University Phishing Emails,Type,0,Scam,111
3,4.59051979891956,Ideological,Scarcity,1,Scam,010174a 
4,20.1956127427984,Health,Perceptual Contrast,0,Scam,004816a
3,9.50397924485151,University Phishing Emails,Type,0,Scam,099
2,8.03678296029102,General,Type,0,Safe,005S
2,8.54629696393386,Job Offer,Type,0,Scam,031
2,4.41890887124464,Ideological,Commitment/Consistency,0,Safe,004344eS
4,7.40027346357238,Legal,Perceptual Contrast,0,Scam,020812
2,5.7532921130769,University Phishing Emails,Type,0,Scam,108
