userId,reactTime,category,type,hasAtt,realId,emailCode
4,8.62190381344135,University Phishing Emails,Type,0,Scam,075
4,9.46871391730656,Financial,Liking,0,Safe,009261gS 
4,20.9047650075063,Financial,Commitment/Consistency,1,Safe,004241cS
4,23.7700696260581,Security,Liking,1,Scam,002363c
2,11.9063932868457,University Phishing Emails,Type,0,Scam,061
4,6.29431008484698,Financial,Commitment/Consistency,0,Scam,005441j 
1,9.33679286189908,Social,Reciprocation,0,Safe,026425S
1,13.7502177157985,Finance and Banking,Type,0,Safe,003S
1,19.862313651648,University Phishing Emails,Type,0,Scam,047
4,16.7824045945063,Ideological,Social Proof,1,Safe,021554S
4,15.7239092463315,Finance and Banking,Type,0,Safe,011S
3,9.66852856533842,University Phishing Emails,Type,0,Scam,057
4,4.57434270996873,Financial,Scarcity,1,Safe,005671fS 
4,14.4230020337782,Legal,Perceptual Contrast,1,Scam,020812
4,5.04419407449222,University Phishing Emails,Type,1,Scam,076
2,11.010862141331,Financial,Reciprocation,0,Scam,019821g
1,19.2033245607563,General,Type,0,Safe,031S
3,8.07888307247686,Financial,Commitment/Consistency,0,Safe,005441jS 
4,4.72137636735988,University Phishing Emails,Type,0,Scam,097
4,15.3475630548937,Social,Liking,1,Scam,001465a 
1,10.7855424141462,Ideological,Commitment/Consistency,0,Safe,004344eS
3,17.4049616380298,General,Type,0,Safe,029S
1,7.88896246225704,Finance and Banking,Type,0,Safe,006S
3,11.8395544540863,University Phishing Emails,Type,0,Scam,049
1,11.5885970172358,University Emails,Type,0,Safe,035S
