userId,reactTime,category,type,hasAtt,realId,emailCode
4,10.0293486984447,Financial,Liking,1,Scam,009861a 
3,7.10920676775277,Social,Reciprocation,0,Safe,026325S
2,10.1340222177096,General,Type,0,Safe,031S
4,11.3996941891965,Legal,Scarcity,0,Scam,026172
4,12.9009138271213,University Phishing Emails,Type,0,Scam,067
4,10.0407344086561,University Phishing Emails,Type,0,Scam,041
3,7.0391898099333,Legal,Commitment/Consistency,0,Safe,024142S
4,6.53269637655467,Ideological,Perceptual Contrast,0,Scam,027314
3,13.5043935067952,Health,Reciprocation,0,Safe,015626aS
4,15.6474726295564,Legal,Reciprocation,0,Safe,008322dS
1,20.7336777755991,General,Type,0,Safe,005S
4,9.45720254327171,Job Offer,Type,0,Scam,031
3,16.3368181069382,General,Type,1,Safe,010S
3,2.07151525141671,Health,Scarcity,0,Safe,011076dS 
1,9.41881446936168,Security,Authority,0,Safe,000433aS
4,9.54805074608885,Ideological,Social Proof,0,Safe,021554S
4,8.09047644096427,General,Type,1,Safe,039S
4,12.5515004603658,Financial,Perceptual Contrast,0,Scam,009411d 
4,7.32813660195097,University Phishing Emails,Type,0,Scam,088
1,39.2961266955826,University Phishing Emails,Type,1,Scam,116
3,23.940847822465,University Phishing Emails,Type,0,Scam,043
3,6.18022159533575,Legal,Liking,1,Safe,005162aS 
3,8.04719658638351,University Phishing Emails,Type,0,Scam,105
4,5.62066540773958,Health,Social Proof,0,Scam,007156c
2,21.8045282210223,Ideological,Authority,0,Scam,023334
4,8.46059933723882,University Phishing Emails,Type,0,Scam,122
3,23.3076215528417,Security,Authority,1,Scam,000433a
4,17.8821854847483,Security,Scarcity,0,Safe,011773cS
3,13.363351799082,Financial,Scarcity,1,Scam,005671f 
2,9.18087879405357,General,Type,0,Safe,009S
4,27.6244627393316,Finance and Banking,Type,0,Scam,011
2,7.58928061719052,Finance and Banking,Type,0,Safe,003S
1,5.97627932950854,Finance and Banking,Type,0,Safe,028S
2,4.43578124116175,General,Type,0,Safe,025S
3,8.16991280461662,Social,Liking,1,Scam,001165b 
3,36.711870158324,General,Type,0,Safe,017S
2,11.6640130660962,Ideological,Commitment/Consistency,0,Safe,004344eS
3,10.4061623204034,Security,Reciprocation,1,Scam,026823
4,13.473959950963,Social,Authority,0,Scam,002135d
1,7.30684693809599,General,Type,0,Safe,014S
3,13.6259210126009,Health,Authority,0,Scam,015836a
4,11.6063542210031,General,Type,0,Scam,026
2,10.4261961295269,Finance and Banking,Type,0,Safe,033S
4,8.93095676810481,University Phishing Emails,Type,1,Scam,118
3,18.7998501046095,University Phishing Emails,Type,0,Scam,040
4,15.6212167667691,Finance and Banking,Type,0,Scam,010
1,12.7136952322908,Ideological,Authority,0,Safe,023334S
2,5.91657281666994,General,Type,0,Safe,026S
4,4.26626169728115,Security,Commitment/Consistency,0,Scam,006943b
3,10.611903531244,Social,Authority,0,Scam,009735a
4,2.50990874948911,University Phishing Emails,Type,0,Scam,097
2,5.45957930688746,Social,Reciprocation,1,Scam,026325
2,12.8814293921459,Job Offer,Type,0,Safe,037S
3,3.69840172072873,Health,Scarcity,1,Scam,007876c 
3,3.074824066367,University Phishing Emails,Type,0,Scam,125
3,15.3249038595241,Ideological,Scarcity,1,Scam,008674e
4,0.155858610058203,Finance and Banking,Type,0,Safe,016S
2,23.0826271011028,Ideological,Social Proof,1,Safe,008754eS
2,19.8255056575872,University Phishing Emails,Type,1,Scam,123
4,9.25766453356482,Social,Authority,1,Safe,002135dS
4,3.52918712748215,Health,Liking,1,Scam,006666a 
2,12.0269236457534,University Emails,Type,0,Safe,040S
3,9.33175830566324,Finance and Banking,Type,0,Safe,022S
4,2.65718077984639,Financial,Scarcity,1,Safe,005671fS 
3,4.8015491629485,University Phishing Emails,Type,0,Scam,060
3,26.4969850557391,Financial,Reciprocation,0,Safe,019821gS
4,6.65115651418455,Lottery and Sweepstakes,Type,0,Scam,035
2,12.4065539275762,General,Type,0,Safe,007S
2,14.1442688277457,Legal,Authority,1,Safe,017432dS 
4,10.073801059043,Lottery and Sweepstakes,Type,0,Scam,036
2,9.98377509834245,Finance and Banking,Type,0,Safe,012S
3,8.54007506021298,Finance and Banking,Type,0,Safe,011S
4,3.71049324958585,University Phishing Emails,Type,1,Scam,086
3,3.27930313791148,Financial,Reciprocation,1,Safe,014621bS 
3,9.0331370998174,Finance and Banking,Type,0,Scam,022
3,8.45051446394064,University Phishing Emails,Type,0,Scam,080
3,8.67079077824019,Ideological,Reciprocation,0,Safe,019224cS
4,19.6300031191204,Security,Liking,0,Scam,001963c
2,23.9336553507019,University Emails,Type,0,Safe,035S
4,12.7722887746058,Phishing Emails,Type,0,Scam,038
2,12.46811197442,Finance and Banking,Type,0,Safe,001S
4,3.68192115006968,Legal,Liking,1,Scam,006162b
2,11.8662751256488,University Phishing Emails,Type,1,Scam,128
3,2.565589052625,General,Type,0,Safe,018S
4,4.77484050439671,Financial,Liking,1,Scam,009261g 
3,14.4289000043646,Financial,Authority,0,Safe,003331kS
3,7.88714374601841,Financial,Scarcity,1,Scam,020471
3,12.9316801165696,Social,Commitment/Consistency,1,Safe,029145S
2,9.34623255184852,Health,Authority,1,Safe,015836aS
2,9.80932474578731,Social,Commitment/Consistency,0,Scam,029045
3,2.65490787150338,Security,Perceptual Contrast,1,Scam,002913b
1,8.57978050829843,General,Type,0,Safe,030S
3,9.9006439356599,Health,Commitment/Consistency,1,Scam,007546c
2,7.0411078245379,Finance and Banking,Type,0,Safe,023S
3,4.70366096356884,Security,Perceptual Contrast,1,Safe,006713bS
2,8.95342125324532,Financial,Liking,0,Safe,009861aS 
4,3.67454345873557,Legal,Authority,1,Scam,017432d 
