userId,reactTime,category,type,hasAtt,realId,emailCode
3,9.67109826188243,Security,Scarcity,1,Scam,011773c
2,18.3646894382982,Financial,Social Proof,0,Scam,004051l 
1,10.2202225874498,General,Type,0,Safe,005S
3,16.0662586106337,General,Type,0,Safe,030S
3,16.6304171306838,Financial,Social Proof,0,Safe,000251fS
1,20.3979151569365,General,Type,0,Safe,007S
2,24.1418784093985,Job Offer,Type,0,Scam,032
3,16.3315070477547,Ideological,Commitment/Consistency,0,Safe,003144cS 
4,23.7830567886122,Security,Perceptual Contrast,1,Scam,006713b
2,14.7381430628302,Job Offer,Type,0,Safe,036S
2,8.97291199001484,General,Type,0,Safe,031S
4,10.2475662663783,Lottery and Sweepstakes,Type,0,Scam,034
2,6.80437686727964,University Phishing Emails,Type,1,Scam,103
3,27.064658777861,Finance and Banking,Type,0,Scam,011
4,11.1445601220476,Legal,Liking,0,Safe,006162bS
3,41.2627757578157,Social,Commitment/Consistency,1,Scam,029045
2,7.96415838775283,Health,Authority,1,Safe,015836aS
3,7.98836226671119,Health,Perceptual Contrast,0,Scam,004816a
4,7.8286505342694,Legal,Authority,1,Scam,017432d 
3,24.0836745284614,Security,Authority,0,Scam,000433a
1,8.0543691773637,Finance and Banking,Type,0,Safe,011S
4,12.6789853018417,Social,Scarcity,1,Safe,025175S
3,7.79700083448552,General,Type,1,Safe,019S
3,8.55846070751431,Security,Commitment/Consistency,0,Scam,006943b
2,9.35615346884879,Health,Perceptual Contrast,0,Scam,007616c
3,14.3602977534465,Job Offer,Type,0,Scam,029
1,6.22177313861903,Finance and Banking,Type,0,Safe,006S
3,9.75033413914207,Health,Liking,1,Scam,006666a 
2,10.8322338686412,Health,Liking,0,Safe,007466cS
3,11.2761022953637,Financial,Authority,1,Safe,003331kS
1,6.46147518671933,General,Type,0,Safe,025S
2,10.8735298621614,Security,Liking,1,Safe,001963cS
3,22.4750788919046,Job Offer,Type,0,Scam,027
3,7.66667317139218,University Phishing Emails,Type,0,Scam,133
2,13.8076020005101,University Phishing Emails,Type,0,Scam,102
1,15.3229978689924,General,Type,0,Safe,015S
3,9.2399696240027,Ideological,Scarcity,1,Safe,008674eS
2,9.3943450525403,Health,Authority,0,Safe,001536bS 
4,9.23063489580818,Financial,Commitment/Consistency,0,Safe,005441jS 
2,10.4550249202875,Legal,Perceptual Contrast,1,Safe,005912bS
2,15.788431790148,Ideological,Reciprocation,0,Safe,010224bS
3,7.52119753617444,Security,Perceptual Contrast,0,Scam,002913b
3,7.49025696217723,Social,Reciprocation,1,Scam,026325
2,22.7303125809412,Ideological,Liking,1,Safe,017864eS
3,7.71879920923675,Ideological,Reciprocation,1,Safe,019224cS
4,14.7121104727994,Security,Scarcity,1,Scam,025573
3,2.80061095950077,Phishing Emails,Type,0,Scam,037
4,8.30913055686688,Social,Authority,1,Safe,002135dS
2,11.20727707271,Finance and Banking,Type,0,Safe,028S
3,12.9685080674681,Finance and Banking,Type,0,Scam,021
1,6.83831171171914,Finance and Banking,Type,0,Safe,033S
4,14.2798046993557,University Phishing Emails,Type,1,Scam,123
2,11.646977731667,Legal,Authority,1,Safe,012032bS 
1,12.1386387232196,Finance and Banking,Type,0,Safe,003S
4,20.0333748864359,Phishing Emails,Type,0,Scam,038
2,9.73079481293098,Ideological,Reciprocation,1,Scam,010224b
3,8.18431019490527,University Phishing Emails,Type,0,Scam,057
2,10.85918296405,Legal,Authority,1,Safe,017432dS 
3,12.3039090228704,Social,Social Proof,0,Safe,004455S
2,22.0043685324054,University Phishing Emails,Type,0,Scam,088
3,7.31958718560054,University Phishing Emails,Type,0,Scam,077
1,7.27919843648851,Finance and Banking,Type,0,Safe,023S
3,8.24673145597626,Security,Scarcity,0,Safe,025573S
3,8.87181129051896,Financial,Perceptual Contrast,0,Safe,020111S
1,6.3854432747321,General,Type,0,Safe,021S
4,15.6458521929017,Ideological,Commitment/Consistency,1,Scam,004344e 
2,14.6678006946313,Social,Reciprocation,1,Scam,026425
3,7.06540858578228,Financial,Commitment/Consistency,1,Safe,004241cS
3,9.28945033159107,Health,Reciprocation,1,Safe,015626aS
4,12.5830267565907,Financial,Reciprocation,1,Safe,014621bS 
